0.71,0.57,0.29,0.58,0.56,0.81,0.61,1.00
0.79,0.65,0.39,0.55,0.52,0.81,0.68,1.00
0.62,0.59,0.48,0.47,0.40,0.63,0.56,1.00
0.57,0.54,0.39,0.51,0.49,0.59,0.60,1.00
0.54,0.62,0.46,0.62,0.38,0.68,0.56,1.00
0.51,0.75,0.59,0.71,0.51,0.75,0.50,1.00
0.47,0.65,0.59,0.78,0.56,0.85,0.59,1.00
0.67,0.62,0.45,0.54,0.49,0.66,0.61,1.00
0.70,0.71,0.63,0.62,0.48,0.70,0.73,1.00
0.79,0.76,0.72,0.67,0.51,0.72,0.78,1.00
0.79,0.83,0.74,0.66,0.54,0.66,0.85,1.00
0.74,0.88,0.70,0.68,0.57,0.67,0.84,1.00
0.78,0.89,0.75,0.75,0.63,0.75,0.81,1.00
0.76,0.80,0.63,0.79,0.65,0.80,0.69,1.00
0.76,0.67,0.47,0.73,0.58,0.79,0.64,1.00
0.68,0.70,0.46,0.65,0.50,0.75,0.57,1.00
0.73,0.67,0.53,0.59,0.45,0.66,0.60,1.00
0.66,0.58,0.55,0.55,0.43,0.56,0.64,1.00
0.52,0.61,0.53,0.54,0.41,0.62,0.62,1.00
0.55,0.71,0.49,0.64,0.31,0.71,0.59,1.00
0.57,0.82,0.59,0.84,0.53,0.80,0.55,1.00
0.62,0.59,0.36,0.70,0.49,0.65,0.56,1.00
0.69,0.66,0.44,0.69,0.46,0.74,0.71,1.00
0.75,0.75,0.64,0.72,0.52,0.76,0.82,1.00
0.79,0.84,0.64,0.64,0.51,0.65,0.78,1.00
0.81,0.83,0.66,0.59,0.55,0.60,0.79,1.00
0.74,0.85,0.69,0.68,0.63,0.70,0.79,1.00
0.76,0.90,0.75,0.80,0.71,0.78,0.76,1.00
0.74,0.84,0.75,0.82,0.65,0.75,0.68,1.00
0.73,0.77,0.59,0.73,0.50,0.67,0.61,1.00
0.72,0.68,0.44,0.53,0.33,0.50,0.55,1.00
0.73,0.49,0.47,0.36,0.27,0.38,0.51,1.00
0.50,0.43,0.36,0.35,0.27,0.53,0.62,1.00
0.40,0.48,0.41,0.42,0.41,0.69,0.74,1.00
0.46,0.73,0.56,0.66,0.34,0.72,0.35,1.00
0.61,0.61,0.33,0.72,0.61,0.71,0.66,1.00
0.59,0.59,0.34,0.62,0.62,0.73,0.66,1.00
0.64,0.69,0.51,0.66,0.55,0.71,0.73,1.00
0.77,0.77,0.61,0.69,0.57,0.63,0.78,1.00
0.83,0.81,0.59,0.66,0.58,0.62,0.75,1.00
0.79,0.83,0.66,0.73,0.72,0.66,0.77,1.00
0.78,0.88,0.77,0.81,0.68,0.68,0.75,1.00
0.76,0.85,0.78,0.84,0.59,0.69,0.74,1.00
0.70,0.78,0.71,0.65,0.45,0.58,0.68,1.00
0.74,0.79,0.66,0.45,0.37,0.49,0.68,1.00
0.62,0.78,0.32,0.48,0.28,0.58,0.65,1.00
0.82,0.68,0.60,0.48,0.55,0.71,0.80,1.00
0.69,0.53,0.53,0.55,0.76,0.86,0.85,1.00
0.34,0.48,0.38,0.57,0.55,0.62,0.52,1.00
0.63,0.60,0.53,0.68,0.68,0.58,0.67,1.00
0.49,0.53,0.40,0.61,0.54,0.63,0.71,1.00
0.57,0.52,0.38,0.56,0.56,0.62,0.67,1.00
0.69,0.63,0.47,0.70,0.64,0.63,0.71,1.00
0.85,0.76,0.70,0.79,0.74,0.64,0.79,1.00
0.85,0.82,0.72,0.81,0.68,0.63,0.71,1.00
0.80,0.83,0.74,0.83,0.68,0.62,0.78,1.00
0.75,0.81,0.78,0.85,0.65,0.68,0.75,1.00
0.68,0.76,0.67,0.72,0.48,0.60,0.67,1.00
0.65,0.79,0.58,0.64,0.37,0.58,0.59,1.00
0.83,0.86,0.82,0.79,0.68,0.74,0.85,1.00
0.75,0.78,0.75,0.83,0.82,0.84,0.86,1.00
0.68,0.57,0.66,0.76,0.75,0.80,0.79,1.00
0.50,0.43,0.39,0.48,0.48,0.53,0.56,1.00
0.50,0.46,0.46,0.50,0.48,0.59,0.52,1.00
0.44,0.48,0.45,0.56,0.42,0.60,0.56,1.00
0.43,0.52,0.34,0.59,0.39,0.65,0.67,1.00
0.65,0.51,0.31,0.49,0.48,0.57,0.57,1.00
0.74,0.60,0.49,0.55,0.48,0.58,0.62,1.00
0.82,0.70,0.65,0.64,0.60,0.61,0.73,1.00
0.80,0.71,0.66,0.71,0.55,0.64,0.67,1.00
0.76,0.71,0.68,0.74,0.62,0.68,0.69,1.00
0.64,0.69,0.63,0.63,0.59,0.56,0.74,1.00
0.71,0.75,0.52,0.64,0.68,0.54,0.75,1.00
0.80,0.78,0.77,0.82,0.76,0.79,0.81,1.00
0.73,0.80,0.78,0.79,0.73,0.76,0.80,1.00
0.59,0.58,0.53,0.52,0.46,0.59,0.58,1.00
0.55,0.54,0.50,0.50,0.47,0.51,0.56,1.00
nan,0.59,nan,0.59,nan,0.76,nan,1.00
0.41,0.62,0.35,0.59,0.36,0.67,0.51,1.00
0.34,0.64,0.39,0.65,0.39,0.70,0.59,1.00
0.41,0.60,0.34,0.56,0.45,0.69,0.62,1.00
0.63,0.45,0.30,0.42,0.45,0.62,0.62,1.00
0.72,0.48,0.41,0.44,0.43,0.60,0.65,1.00
0.78,0.53,0.49,0.53,0.47,0.64,0.64,1.00
0.71,0.58,0.44,0.53,0.43,0.63,0.63,1.00
0.62,0.62,0.49,0.49,0.48,0.59,0.67,1.00
0.56,0.52,0.44,0.39,0.45,0.53,0.65,1.00
0.56,0.55,0.39,0.49,0.55,0.65,0.75,1.00
0.59,0.65,0.40,0.42,0.37,0.64,0.71,1.00
0.47,0.71,0.42,0.40,0.30,0.56,0.51,1.00
nan,0.60,nan,0.38,nan,0.57,nan,1.00
nan,0.75,nan,0.76,nan,0.86,nan,1.00
nan,0.64,nan,0.68,nan,0.80,nan,1.00
0.43,0.74,0.48,0.71,0.41,0.80,0.58,1.00
0.40,0.70,0.44,0.67,0.38,0.80,0.62,1.00
0.49,0.59,0.35,0.52,0.40,0.74,0.62,1.00
0.70,0.47,0.31,0.40,0.41,0.66,0.49,1.00
0.76,0.46,0.30,0.41,0.41,0.64,0.77,1.00
0.70,0.53,0.38,0.40,0.36,0.64,0.70,1.00
0.54,0.59,0.41,0.46,0.42,0.57,0.63,1.00
0.48,0.59,0.31,0.48,0.43,0.59,0.62,1.00
0.35,0.63,0.17,0.31,0.32,0.61,0.59,1.00
0.50,0.69,0.33,0.36,0.27,0.56,0.41,1.00
nan,0.77,nan,0.50,nan,0.64,nan,1.00
nan,0.83,nan,0.66,nan,0.79,nan,1.00
nan,0.86,nan,0.88,nan,0.91,nan,1.00
nan,0.77,nan,0.83,nan,0.91,nan,1.00
nan,0.70,nan,0.73,nan,0.87,nan,1.00
0.48,0.75,0.54,0.65,0.41,0.76,0.53,1.00
0.45,0.71,0.49,0.60,0.43,0.68,0.57,1.00
0.55,0.62,0.40,0.48,0.50,0.63,0.64,1.00
0.72,0.54,0.36,0.40,0.47,0.63,0.56,1.00
0.73,0.53,0.35,0.40,0.53,0.62,0.65,1.00
0.65,0.60,0.39,0.47,0.47,0.55,0.67,1.00
0.58,0.72,0.38,0.55,0.44,0.62,0.57,1.00
0.39,0.69,0.29,0.47,0.30,0.64,0.34,1.00
nan,0.77,nan,0.54,nan,0.70,nan,1.00
nan,0.88,nan,0.71,nan,0.82,nan,1.00
nan,0.93,nan,0.85,nan,0.89,nan,1.00
nan,0.89,nan,0.89,nan,0.94,nan,1.00
nan,0.88,nan,0.89,nan,0.93,nan,1.00
nan,0.85,nan,0.86,nan,0.91,nan,1.00
nan,0.77,nan,0.80,nan,0.82,nan,1.00
0.54,0.73,0.60,0.66,0.47,0.58,0.59,1.00
0.57,0.73,0.50,0.67,0.51,0.67,0.61,1.00
0.61,0.60,0.44,0.60,0.59,0.50,0.56,1.00
0.69,0.57,0.39,0.58,0.48,0.50,0.52,1.00
0.64,0.60,0.39,0.46,0.41,0.47,0.49,1.00
0.48,0.61,0.36,0.48,0.35,0.53,0.42,1.00
nan,0.73,nan,0.62,nan,0.70,nan,1.00
nan,0.84,nan,0.81,nan,0.86,nan,1.00
nan,0.92,nan,0.88,nan,0.90,nan,1.00
nan,0.94,nan,0.88,nan,0.90,nan,1.00
